College Code,College Name,Computer Filled,Computer Available,ENTC Filled,ENTC Available,IT Filled,IT Available,Total Filled Seats,Total Available Seats,Total seats
2140,Mksss. Cummins College of Engineering for Women Pune,0,60,0,40,0,40,0,140,140
6142,College of Engineering Pune,0,60,0,40,0,40,0,140,140
2144,Pune Institute of Technology,0,60,0,40,0,40,0,140,140
1256,MIT WPU Pune,0,60,0,40,0,40,0,140,140
1890,Vishwakarma Institute of Technology Pune ,0,60,0,40,0,40,0,140,140
1566,Veermata Jijabai Technological Institute Mumbai,0,60,0,40,0,40,0,140,140
3127,Sardar Patel Institute of Technology Mumbai,0,60,0,40,0,40,0,140,140
9091,Institute of Chemical Technology Mumbai,0,60,0,40,0,40,0,140,140
4522,DJ Sanghavi Mumbai,0,60,0,40,0,40,0,140,140
1109,Don Bosco Institute of Technology,0,60,0,40,0,40,0,140,140
